,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2801, 2885)",-2.9818404305272446,,3.066538207696576,,3.004768758410498,,2007-06-04,2007-06-11,0.9603748277409152,,0.04754088707465338,,cointegration_invalid,0.04889706844369639,,0.14994472862694952,,8.99,2.196112848483529,,8.99,10.04,2.306577114263583,,10.04
"(2882, 2888)",-3.1847043025950703,-3.415693925329591,3.054365893838195,0.4665269200142316,3.753946406402811,0.3398057850449302,2007-06-01,2007-06-20,1.1773686505856338,1.280793635914425,-1.2005868374704007,-1.5726180798186795,take_profit,0.027785979318514183,0.03191213854749335,0.08486854755736317,0.014887871707629508,37.84,3.6333667441836774,3.752792779857589,42.64,23.62,3.1620938107692163,3.248822901236153,25.76
"(2885, 2892)",-3.5494392061535587,,3.727898984487571,,7.681551326237369,,2007-06-04,2007-06-20,0.7879177891321867,,0.43469634825317166,,cointegration_invalid,0.0262894473049953,,-0.09800440391103149,,10.04,2.306577114263583,,11.88,8.62,2.1540850846756014,,9.2
"(2832, 2852)",-2.3881189486342382,,4.198871129343532,,1.7452174568870609,,2007-06-11,2007-06-20,1.9555528651864755,,-2.2087228149501086,,cointegration_invalid,0.036775949528530645,,-0.1544174727295422,,10.49,2.3504224224082058,,11.05,9.33,2.2332350148592526,,9.85
"(2823, 2884)",-3.5618659990711374,-2.4774272949961302,3.6219440326187664,4.929189746905543,7.4643516594438655,2.1416571645314515,2007-06-20,2007-06-25,0.9064047066642139,0.8961965766843529,0.4781005691403519,0.49429978281427017,stop_loss,0.03505257614542565,0.03841382087116,-0.12695846899783936,-0.18934901197758802,5.91,1.776645831418007,1.840549633397487,6.3,7.11,1.9615022438151495,1.9544450515051506,7.06
"(2885, 2891)",-2.780773044093169,,4.483717444735793,,3.2268707430839916,,2007-06-20,2007-06-25,1.181230291606205,,-0.36261056305010464,,cointegration_invalid,0.050556469064508905,,-0.226680922288784,,11.88,2.474856313934499,,12.1,10.32,2.334083760053417,,9.9
"(2809, 2884)",-2.7574349081346656,,3.857744312059748,,2.7804136693195116,,2007-06-20,2007-06-25,1.2786917513281797,,-0.5172510577565058,,cointegration_invalid,0.04546888636084397,,-0.1754073377342369,,7.97,2.075684492802124,,8.24,7.11,1.9615022438151495,,7.06
"(2812, 2882)",-2.6717802172391036,,3.978837524198117,,2.5287410213039516,,2007-06-20,2007-06-25,0.31406226076267163,,3.031825421526214,,cointegration_invalid,0.03467701658809237,,0.13797421482794248,,6.4,1.8562979903656263,,6.4,42.64,3.752792779857589,,42.96
"(2812, 2889)",-2.627465631600687,,3.0527984176307976,,2.0143336925076456,,2007-06-20,2007-06-25,0.23978390347541204,,1.1319940815081961,,cointegration_invalid,0.03152739400357101,,0.09624677852612429,,6.4,1.8562979903656263,,6.4,5.33,1.673351238177753,,5.2
"(2809, 2816)",-2.2890864498877006,,3.0955884966422604,,1.3863318995007206,,2007-06-20,2007-06-25,11.299626594792878,,-18.2405352193154,,cointegration_invalid,0.5246294766908546,,-1.6240369730436583,,7.97,2.075684492802124,,8.24,36.23,3.5898875049069856,,43.47
"(2845, 2882)",-2.1907006512817313,,3.2562497308541647,,1.2524938446611524,,2007-06-20,2007-06-25,0.16877300788808913,,3.233454482084041,,cointegration_invalid,0.03952733222711578,,0.12871086492592893,,10.12,2.3145136638593193,,10.09,42.64,3.752792779857589,,42.96
"(2889, 2892)",-2.0787840438704586,,3.041107022474233,,1.09157904756712,,2007-06-20,2007-06-25,1.186518684969521,,0.32023505993367835,,cointegration_invalid,0.02844164505039348,,-0.08649408649347112,,5.33,1.673351238177753,,5.2,9.2,2.2192034840549946,,9.18
"(2888, 2891)",-2.2881557559507835,,3.24595566385333,,1.4039327617284587,,2007-06-11,2007-07-02,1.2833551744969556,,-1.6423841378435067,,cointegration_invalid,0.05787009716296058,,-0.1878437696538544,,23.62,3.1620938107692163,,26.44,9.28,2.2278615467981093,,10.07
"(2882, 2891)",-2.938659663336299,,3.165939426488117,,2.949861347163593,,2007-06-20,2007-07-02,1.5583274349547935,,-3.3549970194194327,,cointegration_invalid,0.05022179696465944,,-0.15899916707949657,,42.64,3.752792779857589,,42.1,10.32,2.334083760053417,,10.07
"(2850, 2891)",-2.2837672751923033,,3.538075234939118,,1.4312718652817122,,2007-06-25,2007-07-02,0.48964952158693587,,1.296545564789294,,cointegration_invalid,0.039763586261965335,,-0.1406865598058249,,10.19,2.321406847234633,,10.4,9.9,2.2925347571405443,,10.07
"(2852, 2888)",-2.2235830776854493,,3.196655717253566,,1.2967058040933377,,2007-06-25,2007-07-02,0.2578231432239555,,2.5291741421667377,,cointegration_invalid,0.048283557262782016,,0.15434590937341208,,10.46,2.347558458636777,,10.27,26.81,3.2887749522478678,,26.44
"(2816, 2851)",-2.2049660790187664,,3.0677462309289294,,1.2582921001292864,,2007-06-25,2007-07-02,-0.1404979133819772,,2.3753795063142875,,cointegration_invalid,0.03738359696376458,,0.11468338868415495,,43.47,3.772071045000701,,55.78,7.1,1.9600947840472698,,6.96
"(2845, 2889)",-2.8865938310678487,,3.6408617871784377,,3.144562096369463,,2007-06-20,2007-07-09,0.19023060057961072,,1.1462319488749153,,cointegration_invalid,0.023848190360572126,,0.08682796497716422,,10.12,2.3145136638593193,,10.82,5.33,1.673351238177753,,5.47
"(2882, 2883)",-2.84819330686746,,3.264865981125723,,2.728080352885958,,2007-06-20,2007-07-09,1.771162230376627,,-4.311716112575947,,cointegration_invalid,0.06009426369991973,,-0.19619971721466634,,42.64,3.752792779857589,,46.21,8.49,2.138889000323256,,8.75
"(2883, 2889)",-2.593549237669244,,3.1880614946513823,,1.9900678468779645,,2007-06-20,2007-07-09,0.49603478698571724,,0.5397141175225182,,cointegration_invalid,0.022795598866496132,,0.07267377099379502,,8.49,2.138889000323256,,8.75,5.33,1.673351238177753,,5.47
"(2809, 2849)",-3.031921012085764,,3.0978994513237077,,3.211757030927915,,2007-06-25,2007-07-09,2.0695840726342762,,-1.5238640709419247,,cointegration_invalid,0.06423031300621719,,-0.19897905142031025,,8.24,2.1090003439213802,,10.06,14.04,2.641910398597665,,14.28
"(2809, 2838)",-2.9888578068647758,,3.1517265894144737,,3.1116705643778375,,2007-06-25,2007-07-09,1.2298325150875462,,-0.5154975943098695,,cointegration_invalid,0.044711311231767775,,-0.1409178284567485,,8.24,2.1090003439213802,,10.06,6.94,1.937301774518713,,7.6
"(2809, 2890)",-2.619417484404448,,3.141342094057557,,2.031991409800487,,2007-06-25,2007-07-09,1.3133547589600185,,-0.5514035477197847,,cointegration_invalid,0.045850813585011925,,-0.14403309076138404,,8.24,2.1090003439213802,,10.06,7.96,2.0744289998562917,,8.46
"(2801, 2809)",-2.174368661562969,,3.0347646486119277,,1.2135774381924467,,2007-06-25,2007-07-09,0.8394723444107711,,0.09326907556676876,,cointegration_invalid,0.04263136086764793,,0.12937614688335586,,9.46,2.247072383063787,,10.66,8.24,2.1090003439213802,,10.06
"(2823, 2884)",-2.2441613037599892,,3.4702611034437725,,1.354988245244649,,2007-07-02,2007-07-09,0.870417582702787,,0.5362323850725395,,cointegration_invalid,0.04410727649940479,,-0.15306376601472405,,6.21,1.8261608959453874,,6.78,7.19,1.9726911717329554,,7.28
"(2816, 2832)",-2.0839527088210583,,3.1567182730449788,,1.1013166366398872,,2007-07-02,2007-07-09,-0.23899973732270186,,3.2357232965158103,,cointegration_invalid,0.08282933009586932,,0.26146885985770507,,55.78,4.021415382199343,,44.82,12.63,2.5360749363624,,12.87
"(2820, 2887)",-3.4726872990202553,-2.6939347161125715,3.9332940823539064,1.318534620704891,7.514329311145372,1.2115342245516731,2007-05-21,2007-07-16,1.7939643852371905,1.7823393269387995,-0.35719211340190254,-0.31647872064046073,reversion,0.03748192428450945,0.053884791332565095,0.1474274309834982,-0.07104896290144591,3.58,1.275362800412609,1.4445632692438664,4.24,7.99,2.0781907597781832,2.187174241482718,8.91
"(2884, 2890)",-4.039119329484234,,4.35754921471348,,20.113670521920103,,2007-06-20,2007-07-16,1.0570597241494561,,-0.07894799259842707,,cointegration_invalid,0.02460445474380051,,0.10721512244730125,,7.11,1.9615022438151495,,7.3,8.18,2.1016921506146558,,9.33
"(2889, 2891)",-4.436202472463636,-2.0428877059004193,3.303085295824727,4.220301038189809,18.373575239618823,1.063700945174819,2007-06-20,2007-07-16,1.7812849820436158,1.598573111746407,-0.5306410277608979,-0.25262072691050086,stop_loss,0.035115848380429235,0.045855667182047026,-0.11599064243580637,-0.1935247198152794,5.33,1.673351238177753,1.7647307968401356,5.84,10.32,2.334083760053417,2.3749057545736716,10.75
"(2836, 2882)",-3.456331639824273,,3.2274587479045813,,5.508964042008662,,2007-06-20,2007-07-16,0.3441604767671324,,2.8127712704103267,,cointegration_invalid,0.02726114007116273,,0.08798420500052628,,11.89,2.4756977107026903,,14.92,42.64,3.752792779857589,,48.58
"(2823, 2890)",-3.938223331939532,-3.2915391779701766,3.3802434794729708,0.3059787457842051,10.597887948327152,0.21664571961206452,2007-06-25,2007-07-16,0.9592846662488494,0.829971079521001,0.42319860758864103,0.6410028163535557,take_profit,0.033837991024934476,0.03946907623464651,-0.11438064852049967,-0.012076698443538314,6.3,1.840549633397487,1.9329696377795786,6.91,7.96,2.0744289998562917,2.2332350148592526,9.33
"(2820, 2823)",-2.768277312044255,-2.3696605505970587,3.4515171227549066,0.5421776311458647,2.5902453421750034,0.7974852071259431,2007-06-25,2007-07-16,2.0608249159984746,2.684697806134231,-1.0717045552531153,-1.8976618649199664,reversion,0.05776222281876281,0.08776521628343117,0.19936730110734402,-0.04758433706155518,3.73,1.3164082336557241,1.4445632692438664,4.24,6.3,1.840549633397487,1.9329696377795786,6.91
"(2882, 2887)",-2.5723926962870123,,3.3912354181002984,,2.0117453719887677,,2007-06-25,2007-07-16,1.2404158293541276,,-2.4015395938892365,,cointegration_invalid,0.05002905010471423,,-0.16966028664902133,,42.96,3.7602694502006093,,48.58,8.11,2.0930978681273213,,8.91
"(2881, 2888)",-2.4167050093429,-2.8259619472868773,3.0379608553940516,0.15674713258238887,1.5888921125776987,0.21640410688732045,2007-06-25,2007-07-16,1.0708923732856523,1.8068357379464466,0.09328544186462139,-1.9534107428628724,take_profit,0.057726882752665395,0.08255367528636942,0.17537201010651948,0.012940051885276027,16.78,2.8201877010390604,2.9156062290747062,18.46,26.81,3.2887749522478678,3.327550841493857,27.87
"(2852, 2882)",-2.4588905206100464,,3.8329781969749885,,1.8525899294644825,,2007-07-09,2007-07-16,0.27056571387564793,,3.0594836057773156,,cointegration_invalid,0.03614520661461732,,0.13854378887898433,,10.46,2.347558458636777,,10.32,46.21,3.833196224882175,,48.58
"(2836, 2889)",-2.460484430183849,,3.284564382488807,,1.7291392770687994,,2007-07-09,2007-07-16,0.29065818615764666,,0.9039554813025372,,cointegration_invalid,0.019271882185423174,,0.0632997378097615,,12.41,2.5185025992165158,,14.92,5.47,1.6992786164338898,,5.84
"(2809, 2823)",-2.262166425149667,,3.6330829794478947,,1.4024435099698669,,2007-07-09,2007-07-16,1.2744659776213223,,-0.8315755117112733,,cointegration_invalid,0.0541241958624272,,-0.19663769476408843,,10.06,2.3085671646715933,,10.1,6.78,1.9139771019523042,,6.91
"(2881, 2885)",-2.7222572764684263,-3.7368517692668783,3.7383776456829363,0.5587883341079223,2.5919378720796074,0.36392013017557195,2007-06-20,2007-07-23,0.936823686491104,2.4453002149240457,-0.3566416567040633,-4.551950101643846,reversion,0.044489746547622055,0.09743638954913346,0.16631947395572988,-0.054446317797650856,17.2,2.8449093838194073,2.969388298214389,19.48,11.88,2.474856313934499,2.6546494243750947,14.22
"(2834, 2885)",-2.1262992111481758,-2.6408396604414155,3.8534283048748175,0.2868243635094036,1.1857470414243414,0.44917838186714515,2007-06-20,2007-07-23,1.4304147514864942,3.1016238723271536,-0.4064129791423167,-3.4911865085566536,take_profit,0.0569113641342414,0.12526665418784494,0.21930386142392333,0.03592952835638119,6.43,1.860974538249528,1.969905654611529,7.17,11.88,2.474856313934499,2.6546494243750947,14.22
"(2823, 2838)",-4.409533369158894,,3.3916762860576295,,18.969294717681436,,2007-06-25,2007-07-23,0.898971381268342,,0.39593327822005,,cointegration_invalid,0.033385541655343014,,-0.11323294992961608,,6.3,1.840549633397487,,6.8,6.94,1.937301774518713,,8.59
"(2801, 2823)",-3.4285839964706635,-3.339613895471395,3.6490673897639323,0.4380285098296808,6.355124197848351,0.3309417844998039,2007-06-25,2007-07-23,1.1701859909623271,1.3867126742516251,-0.9356684138832074,-1.4206573769168078,take_profit,0.04020902007803443,0.05138993819034732,0.14672542394111865,0.022510258045757237,9.46,2.247072383063787,2.390595970316759,10.92,6.3,1.840549633397487,1.916922612182061,6.8
"(2834, 2884)",-2.2203492682815384,,3.405496706381737,,1.309982747320472,,2007-07-09,2007-07-23,1.5188621715524149,,-0.7761421111721428,,cointegration_invalid,0.057690437817329174,,-0.1964645959766349,,7.01,1.9473377010464987,,7.17,7.28,1.9851308622085946,,7.3
"(2820, 2884)",-3.1512780691682116,,6.070605459972027,,7.97476389709115,,2007-07-16,2007-07-23,1.6769749015669129,,-0.231468752122505,,cointegration_invalid,0.03346507153365489,,-0.20315324597055984,,4.24,1.4445632692438664,,4.18,7.3,1.9878743481543455,,7.3
"(2816, 2820)",-2.268371950376487,,3.7472937788910876,,1.4255082969860449,,2007-07-16,2007-07-23,0.07407682271294502,,1.0355811955448297,,cointegration_invalid,0.0328130931094096,,0.12296029967506461,,47.52,3.8611506750543896,,42.29,4.24,1.4445632692438664,,4.18
"(2834, 2849)",-3.0959872388463423,,3.088920585030171,,3.442087765920776,,2007-07-16,2007-07-30,2.1907755563274076,,-1.4412448565664848,,cointegration_invalid,0.06954413426064787,,-0.21481630788581718,,7.17,1.969905654611529,,6.59,14.29,2.659559991941776,,12.97
"(2832, 2885)",-2.7106116916198,-2.8816091734483336,3.172118638678627,0.39589099487094886,2.2712490605997107,0.44179314993045893,2007-07-16,2007-07-30,0.7367151057915174,0.8662260400449263,0.6262247613149473,0.33959203803063076,reversion,0.050565795181136505,0.057450534834957295,0.160400701373689,-0.022744149391679347,12.89,2.556451816951096,2.556451816951096,12.89,14.44,2.67000213346468,2.531313022602156,12.57
"(2885, 2887)",-2.6818764328506455,,3.955263877208506,,2.553876397560203,,2007-06-20,2007-08-01,0.9724501929339334,,-0.08791017127164538,,cointegration_invalid,0.051504619129051084,,-0.20371435955051798,,11.88,2.474856313934499,,12.5,8.29,2.1150499691472033,,8.08
"(2887, 2888)",-2.0183199177123203,,3.257115798222309,,1.021868618022929,,2007-06-25,2007-08-01,1.1856785956789189,,0.5871406629395394,,cointegration_invalid,0.06751155378896927,,0.21989294840858697,,8.11,2.0930978681273213,,8.08,26.81,3.2887749522478678,,25.39
"(2809, 2887)",-2.4749122720534658,,4.049185931533773,,1.9428818156627494,,2007-07-09,2007-08-01,0.9747481602011789,,0.13312862433803604,,cointegration_invalid,0.053218112178280555,,-0.2154900311350798,,10.06,2.3085671646715933,,8.85,8.74,2.167910189667444,,8.08
"(2832, 2889)",-3.230161614923133,-3.2870577765839433,3.3779587347227342,0.5019968163615762,4.470234196624885,0.4118934129779325,2007-07-16,2007-08-01,0.2857676411197453,0.33333979253996027,0.9573181512951173,0.8545724285082604,reversion,0.022753812646833734,0.026267839677282828,0.07686144017861662,-0.013186371890692272,12.89,2.556451816951096,2.5626389983283526,12.97,5.84,1.7647307968401356,1.6956156086751528,5.45
"(2881, 2889)",-3.025592348184746,,3.368459445912637,,3.474797730245549,,2007-07-16,2007-08-01,0.6679043505773671,,-0.2673536388407701,,cointegration_invalid,0.025156411134550322,,0.08473835071143787,,18.46,2.9156062290747062,,16.4,5.84,1.7647307968401356,,5.45
"(2832, 2851)",-3.1441992366068354,-4.1056754866358505,3.7204845877958643,1.0538662434887687,4.496550999645843,1.1168088729912344,2007-07-23,2007-08-01,0.6049877392257894,0.6478080869217735,0.43676038410975154,0.34067446102061344,reversion,0.021664960314152854,0.02269526635080379,0.08060415094401474,-0.023917775094098648,13.06,2.569554123848285,2.5626389983283526,12.97,7.94,2.0719132752590443,1.9768549529047348,7.22
"(2852, 2881)",-2.7685787052176485,,3.2194986024279255,,2.4562650499190046,,2007-07-23,2007-08-01,0.2632788815502204,,2.2343507444180184,,cointegration_invalid,0.037673273745447045,,0.12128905217235142,,10.29,2.331172549845958,,9.96,19.48,2.969388298214389,,16.4
"(2880, 2881)",-2.6182893515468004,,3.1906864911456667,,2.049019984677774,,2007-07-23,2007-08-01,1.0739673757417088,,0.3921928300792981,,cointegration_invalid,0.037432691534681685,,0.1194359832069316,,9.86,2.288486168614544,,9.1,19.48,2.969388298214389,,16.4
"(2812, 2883)",-4.454045418838334,-4.247750249135899,3.653326471480408,4.520518017552371,24.036049830248587,29.696102258619142,2007-07-30,2007-08-01,0.4549468624881894,0.42587622973600653,1.2564592202633063,1.3121947578989979,stop_loss,0.02557561375456979,0.025468724995548774,-0.09343606675392824,-0.11513183022646467,8.41,2.1294214739848565,2.0719132752590443,7.94,8.43,2.131796772013764,2.0794415416798357,8.0
"(2816, 2886)",-2.8612371114475645,-2.5802834062910316,3.114845150813569,0.13859095097153878,2.6605154950649132,0.31766033505388025,2007-06-20,2007-08-06,0.13812413837291823,0.09792059502256203,1.857721747561628,2.0489496688048057,take_profit,0.03321178911215985,0.040176156443295405,0.10344958026585399,0.005568051727857626,36.23,3.5898875049069856,3.6998193941522706,40.44,11.67,2.4570214462984645,2.4168062370840686,11.21
"(2801, 2823)",-3.1118692108018293,,3.6925815084791918,,4.273629416143607,,2007-08-01,2007-08-13,1.4344426962215382,,-1.5290664038407402,,cointegration_invalid,0.05291752649872226,,0.19540227982363945,,9.76,2.278292400425001,,9.79,6.92,1.9344157696295783,,6.57
"(2823, 2890)",-2.9044371616807423,,3.764865649450353,,3.3168759405126993,,2007-08-01,2007-08-13,0.7743600974991816,,0.7379986250776511,,cointegration_invalid,0.03826669017913182,,-0.14406894737357256,,6.92,1.9344157696295783,,6.57,8.1,2.0918640616783932,,8.07
"(2836, 2883)",-2.450371603858138,,4.052730602074556,,1.8780723659228187,,2007-08-01,2007-08-13,0.41462823158225326,,1.1299808218794474,,cointegration_invalid,0.031239468467469247,,-0.12660514985065574,,13.4,2.5952547069568657,,13.37,8.0,2.0794415416798357,,8.13
"(2836, 2891)",-3.0947933649811117,,3.2430307848238074,,3.625649709880048,,2007-08-06,2007-08-13,0.2718398385447056,,1.6559752361520133,,cointegration_invalid,0.03392207007039388,,-0.11001031752323764,,13.34,2.590767040487478,,13.37,9.49,2.2502386126218363,,9.15
"(2889, 2891)",-2.037418680857043,,3.3723595546071694,,1.0465370042806124,,2007-08-06,2007-08-13,0.7863080345728458,,1.043000847146848,,cointegration_invalid,0.04034963352905959,,-0.1360734721566219,,5.52,1.7083778602890038,,5.42,9.49,2.2502386126218363,,9.15
"(2850, 2885)",-2.8441975391087064,-4.205371293309921,3.6913106523633483,0.5031954770674743,3.0117052315476713,0.21989671619658024,2007-06-20,2007-08-20,0.42331323405615445,1.373405010791502,1.3880802174362405,-0.5781598144143543,reversion,0.038557187731190004,0.0627889571717336,0.14232655779731507,-0.0315951192585997,9.31,2.231089091288976,2.175887439948088,8.81,11.88,2.474856313934499,2.378619779270043,10.79
